timestamp,symbol,open,high,low,close,volume
2026-01-15 10:04:50.000,BTCUSDT,42208.99,42211.95,42204.43,42211.09,7.5000
2026-01-15 10:04:51.000,BTCUSDT,42209.59,42213.85,42203.33,42210.09,9.8000
2026-01-15 10:04:52.000,BTCUSDT,42208.88,42215.74,42207.72,42209.08,2.1000
2026-01-15 10:04:53.000,BTCUSDT,42209.47,42211.13,42206.61,42208.07,4.4000
2026-01-15 10:04:54.000,BTCUSDT,42208.76,42213.02,42205.50,42207.06,6.7000
2026-01-15 10:04:55.000,BTCUSDT,42209.35,42214.91,42204.39,42211.15,9.0000
2026-01-15 10:04:56.000,BTCUSDT,42208.63,42210.29,42203.27,42210.13,1.3000
2026-01-15 10:04:57.000,BTCUSDT,42209.22,42212.18,42207.66,42209.12,3.6000
2026-01-15 10:04:58.000,BTCUSDT,42208.50,42214.06,42206.54,42208.10,5.9000
2026-01-15 10:04:59.000,BTCUSDT,42207.77,42209.43,42205.41,42207.07,8.2000
2026-01-15 10:05:00.000,BTCUSDT,42208.35,42211.31,42204.29,42206.05,0.5000
2026-01-15 10:05:01.000,BTCUSDT,42207.63,42213.19,42203.17,42210.13,2.8000
2026-01-15 10:05:02.000,BTCUSDT,42208.20,42215.06,42202.04,42209.10,5.1000
2026-01-15 10:05:03.000,BTCUSDT,42207.47,42210.43,42206.41,42208.07,7.4000
2026-01-15 10:05:04.000,BTCUSDT,42208.04,42212.30,42205.28,42207.04,9.7000
2026-01-15 10:05:05.000,BTCUSDT,42207.30,42214.16,42204.14,42206.00,2.0000
2026-01-15 10:05:06.000,BTCUSDT,42207.87,42209.53,42203.01,42204.97,4.3000
2026-01-15 10:05:07.000,BTCUSDT,42207.13,42211.39,42201.87,42209.03,6.6000
2026-01-15 10:05:08.000,BTCUSDT,42207.69,42213.25,42206.23,42207.99,8.9000
2026-01-15 10:05:09.000,BTCUSDT,42206.95,42208.61,42205.09,42206.95,1.2000
2026-01-15 10:05:10.000,BTCUSDT,42207.50,42210.46,42203.94,42205.90,3.5000
2026-01-15 10:05:11.000,BTCUSDT,42206.76,42212.32,42202.80,42204.86,5.8000
2026-01-15 10:05:12.000,BTCUSDT,42206.01,42208.92,42201.65,42208.91,8.1000
2026-01-15 10:05:13.000,BTCUSDT,42206.56,42209.52,42200.50,42207.86,10.4000
2026-01-15 10:05:14.000,BTCUSDT,42205.81,42211.37,42204.85,42206.81,2.7000
2026-01-15 10:05:15.000,BTCUSDT,42206.35,42213.21,42203.69,42205.75,5.0000
2026-01-15 10:05:16.000,BTCUSDT,42205.59,42208.55,42202.53,42204.69,7.3000
2026-01-15 10:05:17.000,BTCUSDT,42206.14,42210.40,42201.38,42203.64,9.6000
2026-01-15 10:05:18.000,BTCUSDT,42205.38,42212.24,42200.22,42207.68,1.9000
2026-01-15 10:05:19.000,BTCUSDT,42205.91,42207.57,42204.55,42206.61,4.2000
2026-01-15 10:05:20.000,BTCUSDT,42205.15,42209.41,42203.39,42205.55,6.5000
2026-01-15 10:05:21.000,BTCUSDT,42205.68,42211.24,42202.22,42204.48,8.8000
2026-01-15 10:05:22.000,BTCUSDT,42204.92,42206.58,42201.06,42203.42,1.1000
2026-01-15 10:05:23.000,BTCUSDT,42205.45,42208.41,42199.89,42202.35,3.4000
2026-01-15 10:05:24.000,BTCUSDT,42204.68,42210.24,42198.72,42206.38,5.7000
2026-01-15 10:05:25.000,BTCUSDT,42203.90,42205.56,42203.04,42205.30,8.0000
2026-01-15 10:05:26.000,BTCUSDT,42204.43,42207.39,42201.87,42204.23,10.3000
2026-01-15 10:05:27.000,BTCUSDT,42203.65,42209.21,42200.69,42203.15,2.6000
2026-01-15 10:05:28.000,BTCUSDT,42204.17,42211.03,42199.51,42202.07,4.9000
2026-01-15 10:05:29.000,BTCUSDT,42203.39,42206.35,42198.33,42206.09,7.2000
2026-01-15 10:05:30.000,BTCUSDT,42203.91,42208.17,42202.65,42205.01,9.5000
2026-01-15 10:05:31.000,BTCUSDT,42203.12,42209.98,42201.46,42203.92,1.8000
2026-01-15 10:05:32.000,BTCUSDT,42203.64,42205.30,42200.28,42202.84,4.1000
2026-01-15 10:05:33.000,BTCUSDT,42202.85,42207.11,42199.09,42201.75,6.4000
2026-01-15 10:05:34.000,BTCUSDT,42203.36,42208.92,42197.90,42200.66,8.7000
2026-01-15 10:05:35.000,BTCUSDT,42202.57,42204.68,42196.71,42204.67,1.0000
2026-01-15 10:05:36.000,BTCUSDT,42203.07,42206.03,42201.01,42203.57,3.3000
2026-01-15 10:05:37.000,BTCUSDT,42202.28,42207.84,42199.82,42202.48,5.6000
2026-01-15 10:05:38.000,BTCUSDT,42201.48,42203.14,42198.62,42201.38,7.9000
2026-01-15 10:05:39.000,BTCUSDT,42201.98,42204.94,42197.42,42200.28,10.2000
2026-01-15 10:05:40.000,BTCUSDT,42201.18,42206.74,42196.22,42199.18,2.5000
2026-01-15 10:05:41.000,BTCUSDT,42201.68,42208.54,42200.52,42203.18,4.8000
2026-01-15 10:05:42.000,BTCUSDT,42200.88,42203.84,42199.32,42202.08,7.1000
2026-01-15 10:05:43.000,BTCUSDT,42201.37,42205.63,42198.11,42200.97,9.4000
2026-01-15 10:05:44.000,BTCUSDT,42200.57,42207.43,42196.91,42199.87,1.7000
2026-01-15 10:05:45.000,BTCUSDT,42201.06,42202.72,42195.70,42198.76,4.0000
2026-01-15 10:05:46.000,BTCUSDT,42200.25,42204.51,42194.49,42202.75,6.3000
2026-01-15 10:05:47.000,BTCUSDT,42200.73,42206.29,42198.77,42201.63,8.6000
2026-01-15 10:05:48.000,BTCUSDT,42199.92,42201.58,42197.56,42200.52,0.9000
2026-01-15 10:05:49.000,BTCUSDT,42200.41,42203.37,42196.35,42199.41,3.2000
2026-01-15 10:05:50.000,BTCUSDT,42199.59,42205.15,42195.13,42198.29,5.5000
2026-01-15 10:05:51.000,BTCUSDT,42198.77,42200.43,42193.91,42197.17,7.8000
2026-01-15 10:05:52.000,BTCUSDT,42199.25,42202.21,42198.19,42201.15,10.1000
2026-01-15 10:05:53.000,BTCUSDT,42198.43,42203.99,42196.97,42200.03,2.4000
2026-01-15 10:05:54.000,BTCUSDT,42198.91,42205.77,42195.75,42198.91,4.7000
2026-01-15 10:05:55.000,BTCUSDT,42198.08,42201.04,42194.52,42197.78,7.0000
2026-01-15 10:05:56.000,BTCUSDT,42198.56,42202.82,42193.30,42196.66,9.3000
2026-01-15 10:05:57.000,BTCUSDT,42197.73,42204.59,42192.07,42195.53,1.6000
2026-01-15 10:05:58.000,BTCUSDT,42198.20,42199.86,42196.34,42199.50,3.9000
2026-01-15 10:05:59.000,BTCUSDT,42197.37,42201.63,42195.11,42198.37,6.2000
2026-01-15 10:06:00.000,BTCUSDT,42197.84,42203.40,42193.88,42197.24,8.5000
2026-01-15 10:06:01.000,BTCUSDT,42197.01,42198.67,42192.65,42196.11,0.8000
2026-01-15 10:06:02.000,BTCUSDT,42197.47,42200.43,42191.41,42194.97,3.1000
2026-01-15 10:06:03.000,BTCUSDT,42196.64,42202.20,42195.68,42198.94,5.4000
2026-01-15 10:06:04.000,BTCUSDT,42195.80,42197.81,42194.44,42197.80,7.7000
2026-01-15 10:06:05.000,BTCUSDT,42196.26,42199.22,42193.20,42196.66,10.0000
2026-01-15 10:06:06.000,BTCUSDT,42195.42,42200.98,42191.96,42195.52,2.3000
2026-01-15 10:06:07.000,BTCUSDT,42195.88,42202.74,42190.72,42194.38,4.6000
2026-01-15 10:06:08.000,BTCUSDT,42195.04,42198.00,42189.48,42193.24,6.9000
2026-01-15 10:06:09.000,BTCUSDT,42195.49,42199.75,42193.73,42197.19,9.2000
2026-01-15 10:06:10.000,BTCUSDT,42194.65,42201.51,42192.49,42196.05,1.5000
2026-01-15 10:06:11.000,BTCUSDT,42195.10,42196.76,42191.24,42194.90,3.8000
2026-01-15 10:06:12.000,BTCUSDT,42194.25,42198.51,42189.99,42193.75,6.1000
2026-01-15 10:06:13.000,BTCUSDT,42194.70,42200.26,42188.74,42192.60,8.4000
2026-01-15 10:06:14.000,BTCUSDT,42193.85,42195.51,42191.44,42191.45,0.7000
2026-01-15 10:06:15.000,BTCUSDT,42194.30,42197.26,42191.74,42195.40,3.0000
2026-01-15 10:06:16.000,BTCUSDT,42193.45,42199.01,42190.49,42194.25,5.3000
2026-01-15 10:06:17.000,BTCUSDT,42192.59,42194.25,42189.23,42193.09,7.6000
2026-01-15 10:06:18.000,BTCUSDT,42193.04,42196.00,42187.98,42191.94,9.9000
2026-01-15 10:06:19.000,BTCUSDT,42192.18,42197.74,42186.72,42190.78,2.2000
2026-01-15 10:06:20.000,BTCUSDT,42192.62,42199.48,42190.96,42194.72,4.5000
2026-01-15 10:06:21.000,BTCUSDT,42191.76,42194.72,42189.70,42193.56,6.8000
2026-01-15 10:06:22.000,BTCUSDT,42192.20,42196.46,42188.44,42192.40,9.1000
2026-01-15 10:06:23.000,BTCUSDT,42191.34,42198.20,42187.18,42191.24,1.4000
2026-01-15 10:06:24.000,BTCUSDT,42191.78,42193.44,42185.92,42190.08,3.7000
2026-01-15 10:06:25.000,BTCUSDT,42190.92,42195.18,42188.91,42188.92,6.0000
2026-01-15 10:06:26.000,BTCUSDT,42191.35,42196.91,42188.89,42192.85,8.3000
2026-01-15 10:06:27.000,BTCUSDT,42190.49,42192.15,42187.63,42191.69,0.6000
2026-01-15 10:06:28.000,BTCUSDT,42190.92,42193.88,42186.36,42190.52,2.9000
2026-01-15 10:06:29.000,BTCUSDT,42190.06,42195.62,42185.10,42189.36,5.2000
2026-01-15 10:06:30.000,BTCUSDT,42189.19,42190.85,42183.83,42188.19,7.5000
2026-01-15 10:06:31.000,BTCUSDT,42189.62,42192.58,42187.01,42187.02,9.8000
2026-01-15 10:06:32.000,BTCUSDT,42188.75,42194.31,42186.79,42190.95,2.1000
2026-01-15 10:06:33.000,BTCUSDT,42189.18,42196.04,42185.52,42189.78,4.4000
2026-01-15 10:06:34.000,BTCUSDT,42188.30,42191.26,42184.24,42188.60,6.7000
2026-01-15 10:06:35.000,BTCUSDT,42188.73,42192.99,42182.97,42187.43,9.0000
2026-01-15 10:06:36.000,BTCUSDT,42187.86,42194.72,42186.25,42186.26,1.3000
2026-01-15 10:06:37.000,BTCUSDT,42188.28,42190.19,42185.92,42190.18,3.6000
2026-01-15 10:06:38.000,BTCUSDT,42187.41,42191.67,42184.65,42189.01,5.9000
2026-01-15 10:06:39.000,BTCUSDT,42187.83,42193.39,42183.37,42187.83,8.2000
2026-01-15 10:06:40.000,BTCUSDT,42186.95,42188.61,42182.09,42186.65,0.5000
2026-01-15 10:06:41.000,BTCUSDT,42187.37,42190.33,42180.81,42185.47,2.8000
2026-01-15 10:06:42.000,BTCUSDT,42186.49,42192.05,42184.28,42184.29,5.1000
2026-01-15 10:06:43.000,BTCUSDT,42185.61,42188.22,42183.75,42188.21,7.4000
2026-01-15 10:06:44.000,BTCUSDT,42186.03,42188.99,42182.47,42187.03,9.7000
2026-01-15 10:06:45.000,BTCUSDT,42185.15,42190.71,42181.19,42185.85,2.0000
2026-01-15 10:06:46.000,BTCUSDT,42185.57,42192.43,42179.91,42184.67,4.3000
2026-01-15 10:06:47.000,BTCUSDT,42184.69,42187.65,42183.48,42183.49,6.6000
2026-01-15 10:06:48.000,BTCUSDT,42185.10,42189.36,42182.29,42182.30,8.9000
2026-01-15 10:06:49.000,BTCUSDT,42184.22,42191.08,42181.56,42186.22,1.2000
2026-01-15 10:06:50.000,BTCUSDT,42184.63,42186.29,42180.27,42185.03,3.5000
2026-01-15 10:06:51.000,BTCUSDT,42183.75,42188.01,42178.99,42183.85,5.8000
2026-01-15 10:06:52.000,BTCUSDT,42184.16,42189.72,42177.70,42182.66,8.1000
2026-01-15 10:06:53.000,BTCUSDT,42183.27,42184.93,42181.46,42181.47,10.4000
2026-01-15 10:06:54.000,BTCUSDT,42183.68,42186.64,42180.62,42185.38,2.7000
2026-01-15 10:06:55.000,BTCUSDT,42182.80,42188.36,42179.34,42184.20,5.0000
2026-01-15 10:06:56.000,BTCUSDT,42181.91,42183.57,42178.05,42183.01,7.3000
2026-01-15 10:06:57.000,BTCUSDT,42182.32,42185.28,42176.76,42181.82,9.6000
2026-01-15 10:06:58.000,BTCUSDT,42181.43,42186.99,42180.62,42180.63,1.9000
2026-01-15 10:06:59.000,BTCUSDT,42181.84,42188.70,42179.43,42179.44,4.2000
2026-01-15 10:07:00.000,BTCUSDT,42180.95,42183.91,42178.39,42183.35,6.5000
2026-01-15 10:07:01.000,BTCUSDT,42181.35,42185.61,42177.09,42182.15,8.8000
2026-01-15 10:07:02.000,BTCUSDT,42180.46,42187.32,42175.80,42180.96,1.1000
2026-01-15 10:07:03.000,BTCUSDT,42180.87,42182.53,42174.51,42179.77,3.4000
2026-01-15 10:07:04.000,BTCUSDT,42179.98,42184.24,42178.57,42178.58,5.7000
2026-01-15 10:07:05.000,BTCUSDT,42180.38,42185.94,42177.37,42177.38,8.0000
2026-01-15 10:07:06.000,BTCUSDT,42179.49,42181.30,42176.13,42181.29,10.3000
2026-01-15 10:07:07.000,BTCUSDT,42179.89,42182.85,42174.83,42180.09,2.6000
2026-01-15 10:07:08.000,BTCUSDT,42179.00,42184.56,42173.54,42178.90,4.9000
2026-01-15 10:07:09.000,BTCUSDT,42178.10,42179.76,42177.69,42177.70,7.2000
2026-01-15 10:07:10.000,BTCUSDT,42178.51,42181.47,42176.45,42176.51,9.5000
2026-01-15 10:07:11.000,BTCUSDT,42177.61,42183.17,42175.15,42180.41,1.8000
2026-01-15 10:07:12.000,BTCUSDT,42178.02,42184.88,42173.86,42179.22,4.1000
2026-01-15 10:07:13.000,BTCUSDT,42177.12,42180.08,42172.56,42178.02,6.4000
2026-01-15 10:07:14.000,BTCUSDT,42177.52,42181.78,42171.26,42176.82,8.7000
2026-01-15 10:07:15.000,BTCUSDT,42176.63,42183.49,42175.47,42175.63,1.0000
2026-01-15 10:07:16.000,BTCUSDT,42177.03,42178.69,42174.17,42174.43,3.3000
2026-01-15 10:07:17.000,BTCUSDT,42176.13,42180.39,42172.87,42178.33,5.6000
2026-01-15 10:07:18.000,BTCUSDT,42176.53,42182.09,42171.57,42177.13,7.9000
2026-01-15 10:07:19.000,BTCUSDT,42175.64,42177.30,42170.28,42175.94,10.2000
2026-01-15 10:07:20.000,BTCUSDT,42176.04,42179.00,42174.48,42174.74,2.5000
2026-01-15 10:07:21.000,BTCUSDT,42175.14,42180.70,42173.18,42173.54,4.8000
2026-01-15 10:07:22.000,BTCUSDT,42174.24,42175.90,42171.88,42172.34,7.1000
2026-01-15 10:07:23.000,BTCUSDT,42174.64,42177.60,42170.58,42176.24,9.4000
2026-01-15 10:07:24.000,BTCUSDT,42173.74,42179.30,42169.28,42175.04,1.7000
2026-01-15 10:07:25.000,BTCUSDT,42174.14,42181.00,42167.98,42173.84,4.0000
2026-01-15 10:07:26.000,BTCUSDT,42173.25,42176.21,42172.19,42172.65,6.3000
2026-01-15 10:07:27.000,BTCUSDT,42173.65,42177.91,42170.89,42171.45,8.6000
2026-01-15 10:07:28.000,BTCUSDT,42172.75,42179.61,42169.59,42175.35,0.9000
2026-01-15 10:07:29.000,BTCUSDT,42173.15,42174.81,42168.29,42174.15,3.2000
2026-01-15 10:07:30.000,BTCUSDT,42172.25,42176.51,42166.99,42172.95,5.5000
2026-01-15 10:07:31.000,BTCUSDT,42172.65,42178.21,42171.19,42171.75,7.8000
2026-01-15 10:07:32.000,BTCUSDT,42171.75,42173.41,42169.89,42170.55,10.1000
2026-01-15 10:07:33.000,BTCUSDT,42172.15,42175.11,42168.59,42169.35,2.4000
2026-01-15 10:07:34.000,BTCUSDT,42171.25,42176.81,42167.29,42173.25,4.7000
2026-01-15 10:07:35.000,BTCUSDT,42170.36,42172.07,42166.00,42172.06,7.0000
2026-01-15 10:07:36.000,BTCUSDT,42170.76,42173.72,42164.70,42170.86,9.3000
2026-01-15 10:07:37.000,BTCUSDT,42169.86,42175.42,42168.90,42169.66,1.6000
2026-01-15 10:07:38.000,BTCUSDT,42170.26,42177.12,42167.60,42168.46,3.9000
2026-01-15 10:07:39.000,BTCUSDT,42169.36,42172.32,42166.30,42167.26,6.2000
2026-01-15 10:07:40.000,BTCUSDT,42169.76,42174.02,42165.00,42171.16,8.5000
2026-01-15 10:07:41.000,BTCUSDT,42168.86,42175.72,42163.70,42169.96,0.8000
2026-01-15 10:07:42.000,BTCUSDT,42169.27,42170.93,42167.91,42168.77,3.1000
2026-01-15 10:07:43.000,BTCUSDT,42168.37,42172.63,42166.61,42167.57,5.4000
2026-01-15 10:07:44.000,BTCUSDT,42168.77,42174.33,42165.31,42166.37,7.7000
2026-01-15 10:07:45.000,BTCUSDT,42167.87,42170.28,42164.01,42170.27,10.0000
2026-01-15 10:07:46.000,BTCUSDT,42168.28,42171.24,42162.72,42169.08,2.3000
2026-01-15 10:07:47.000,BTCUSDT,42167.38,42172.94,42161.42,42167.88,4.6000
2026-01-15 10:07:48.000,BTCUSDT,42166.48,42168.14,42165.62,42166.68,6.9000
2026-01-15 10:07:49.000,BTCUSDT,42166.89,42169.85,42164.33,42165.49,9.2000
2026-01-15 10:07:50.000,BTCUSDT,42165.99,42171.55,42163.03,42164.29,1.5000
2026-01-15 10:07:51.000,BTCUSDT,42166.40,42173.26,42161.74,42168.20,3.8000
2026-01-15 10:07:52.000,BTCUSDT,42165.50,42168.46,42160.44,42167.00,6.1000
2026-01-15 10:07:53.000,BTCUSDT,42165.91,42170.17,42164.65,42165.81,8.4000
2026-01-15 10:07:54.000,BTCUSDT,42165.01,42171.87,42163.35,42164.61,0.7000
2026-01-15 10:07:55.000,BTCUSDT,42165.42,42167.08,42162.06,42163.42,3.0000
2026-01-15 10:07:56.000,BTCUSDT,42164.52,42168.78,42160.76,42162.22,5.3000
2026-01-15 10:07:57.000,BTCUSDT,42164.93,42170.49,42159.47,42166.13,7.6000
2026-01-15 10:07:58.000,BTCUSDT,42164.04,42165.70,42158.18,42164.94,9.9000
2026-01-15 10:07:59.000,BTCUSDT,42164.45,42167.41,42162.39,42163.75,2.2000
2026-01-15 10:08:00.000,BTCUSDT,42163.55,42169.11,42161.09,42162.55,4.5000
2026-01-15 10:08:01.000,BTCUSDT,42162.66,42164.32,42159.80,42161.36,6.8000
2026-01-15 10:08:02.000,BTCUSDT,42163.07,42166.03,42158.51,42165.27,9.1000
2026-01-15 10:08:03.000,BTCUSDT,42162.18,42167.74,42157.22,42164.08,1.4000
2026-01-15 10:08:04.000,BTCUSDT,42162.59,42169.45,42161.43,42162.89,3.7000
2026-01-15 10:08:05.000,BTCUSDT,42161.70,42164.66,42160.14,42161.70,6.0000
2026-01-15 10:08:06.000,BTCUSDT,42162.12,42166.38,42158.86,42160.52,8.3000
2026-01-15 10:08:07.000,BTCUSDT,42161.23,42168.09,42157.57,42159.33,0.6000
2026-01-15 10:08:08.000,BTCUSDT,42161.64,42163.30,42156.28,42163.24,2.9000
2026-01-15 10:08:09.000,BTCUSDT,42160.75,42165.01,42154.99,42162.05,5.2000
2026-01-15 10:08:10.000,BTCUSDT,42161.17,42166.73,42159.21,42160.87,7.5000
2026-01-15 10:08:11.000,BTCUSDT,42160.28,42161.94,42157.92,42159.68,9.8000
2026-01-15 10:08:12.000,BTCUSDT,42160.70,42163.66,42156.64,42158.50,2.1000
2026-01-15 10:08:13.000,BTCUSDT,42159.81,42165.37,42155.35,42157.31,4.4000
2026-01-15 10:08:14.000,BTCUSDT,42158.93,42161.24,42154.07,42161.23,6.7000
2026-01-15 10:08:15.000,BTCUSDT,42159.35,42162.31,42158.29,42160.05,9.0000
2026-01-15 10:08:16.000,BTCUSDT,42158.47,42164.03,42157.01,42158.87,1.3000
2026-01-15 10:08:17.000,BTCUSDT,42158.89,42165.75,42155.73,42157.69,3.6000
2026-01-15 10:08:18.000,BTCUSDT,42158.01,42160.97,42154.45,42156.51,5.9000
2026-01-15 10:08:19.000,BTCUSDT,42158.43,42162.69,42153.17,42160.43,8.2000
2026-01-15 10:08:20.000,BTCUSDT,42157.55,42164.41,42151.89,42159.25,0.5000
2026-01-15 10:08:21.000,BTCUSDT,42157.97,42159.63,42156.11,42158.07,2.8000
2026-01-15 10:08:22.000,BTCUSDT,42157.09,42161.35,42154.83,42156.89,5.1000
2026-01-15 10:08:23.000,BTCUSDT,42157.52,42163.08,42153.56,42155.72,7.4000
2026-01-15 10:08:24.000,BTCUSDT,42156.64,42158.30,42152.28,42154.54,9.7000
2026-01-15 10:08:25.000,BTCUSDT,42157.07,42160.03,42151.01,42158.47,2.0000
2026-01-15 10:08:26.000,BTCUSDT,42156.20,42161.76,42155.24,42157.30,4.3000
2026-01-15 10:08:27.000,BTCUSDT,42155.32,42156.98,42153.96,42156.12,6.6000
2026-01-15 10:08:28.000,BTCUSDT,42155.75,42158.71,42152.69,42154.95,8.9000
2026-01-15 10:08:29.000,BTCUSDT,42154.88,42160.44,42151.42,42153.78,1.2000
2026-01-15 10:08:30.000,BTCUSDT,42155.31,42162.17,42150.15,42152.61,3.5000
2026-01-15 10:08:31.000,BTCUSDT,42154.44,42157.40,42148.88,42156.54,5.8000
2026-01-15 10:08:32.000,BTCUSDT,42154.88,42159.14,42153.12,42155.38,8.1000
2026-01-15 10:08:33.000,BTCUSDT,42154.01,42160.87,42151.85,42154.21,10.4000
2026-01-15 10:08:34.000,BTCUSDT,42154.45,42156.11,42150.59,42153.05,2.7000
2026-01-15 10:08:35.000,BTCUSDT,42153.58,42157.84,42149.32,42151.88,5.0000
2026-01-15 10:08:36.000,BTCUSDT,42154.02,42159.58,42148.06,42155.82,7.3000
2026-01-15 10:08:37.000,BTCUSDT,42153.16,42154.82,42152.30,42154.66,9.6000
2026-01-15 10:08:38.000,BTCUSDT,42153.60,42156.56,42151.04,42153.50,1.9000
2026-01-15 10:08:39.000,BTCUSDT,42152.74,42158.30,42149.78,42152.34,4.2000
2026-01-15 10:08:40.000,BTCUSDT,42151.88,42153.54,42148.52,42151.18,6.5000
2026-01-15 10:08:41.000,BTCUSDT,42152.32,42155.28,42147.26,42150.02,8.8000
2026-01-15 10:08:42.000,BTCUSDT,42151.46,42157.02,42146.00,42153.96,1.1000
2026-01-15 10:08:43.000,BTCUSDT,42151.91,42158.77,42150.25,42152.81,3.4000
2026-01-15 10:08:44.000,BTCUSDT,42151.05,42154.01,42148.99,42151.65,5.7000
2026-01-15 10:08:45.000,BTCUSDT,42151.50,42155.76,42147.74,42150.50,8.0000
2026-01-15 10:08:46.000,BTCUSDT,42150.65,42157.51,42146.49,42149.35,10.3000
2026-01-15 10:08:47.000,BTCUSDT,42151.10,42152.76,42145.24,42148.20,2.6000
2026-01-15 10:08:48.000,BTCUSDT,42150.25,42154.51,42149.49,42152.15,4.9000
2026-01-15 10:08:49.000,BTCUSDT,42150.70,42156.26,42148.24,42151.00,7.2000
2026-01-15 10:08:50.000,BTCUSDT,42149.85,42151.51,42146.99,42149.85,9.5000
2026-01-15 10:08:51.000,BTCUSDT,42150.31,42153.27,42145.75,42148.71,1.8000
2026-01-15 10:08:52.000,BTCUSDT,42149.46,42155.02,42144.50,42147.56,4.1000
2026-01-15 10:08:53.000,BTCUSDT,42148.62,42151.53,42143.26,42151.52,6.4000
2026-01-15 10:08:54.000,BTCUSDT,42149.08,42152.04,42147.52,42150.38,8.7000
2026-01-15 10:08:55.000,BTCUSDT,42148.24,42153.80,42146.28,42149.24,1.0000
2026-01-15 10:08:56.000,BTCUSDT,42148.70,42155.56,42145.04,42148.10,3.3000
2026-01-15 10:08:57.000,BTCUSDT,42147.86,42150.82,42143.80,42146.96,5.6000
2026-01-15 10:08:58.000,BTCUSDT,42148.33,42152.59,42142.57,42145.83,7.9000
2026-01-15 10:08:59.000,BTCUSDT,42147.49,42154.35,42146.83,42149.79,10.2000
2026-01-15 10:09:00.000,BTCUSDT,42147.96,42149.62,42145.60,42148.66,2.5000
2026-01-15 10:09:01.000,BTCUSDT,42147.13,42151.39,42144.37,42147.53,4.8000
2026-01-15 10:09:02.000,BTCUSDT,42147.60,42153.16,42143.14,42146.40,7.1000
2026-01-15 10:09:03.000,BTCUSDT,42146.77,42148.43,42141.91,42145.27,9.4000
2026-01-15 10:09:04.000,BTCUSDT,42147.24,42150.20,42140.68,42144.14,1.7000
2026-01-15 10:09:05.000,BTCUSDT,42146.42,42151.98,42144.96,42148.12,4.0000
2026-01-15 10:09:06.000,BTCUSDT,42145.59,42147.25,42143.73,42146.99,6.3000
2026-01-15 10:09:07.000,BTCUSDT,42146.07,42149.03,42142.51,42145.87,8.6000
2026-01-15 10:09:08.000,BTCUSDT,42145.25,42150.81,42141.29,42144.75,0.9000
2026-01-15 10:09:09.000,BTCUSDT,42145.73,42152.59,42140.07,42143.63,3.2000
2026-01-15 10:09:10.000,BTCUSDT,42144.91,42147.87,42144.35,42147.61,5.5000
2026-01-15 10:09:11.000,BTCUSDT,42145.39,42149.65,42143.13,42146.49,7.8000
2026-01-15 10:09:12.000,BTCUSDT,42144.58,42151.44,42141.92,42145.38,10.1000
2026-01-15 10:09:13.000,BTCUSDT,42145.07,42146.73,42140.71,42144.27,2.4000
2026-01-15 10:09:14.000,BTCUSDT,42144.25,42148.51,42139.49,42143.15,4.7000
2026-01-15 10:09:15.000,BTCUSDT,42144.74,42150.30,42138.28,42142.04,7.0000
2026-01-15 10:09:16.000,BTCUSDT,42143.93,42146.04,42142.57,42146.03,9.3000
2026-01-15 10:09:17.000,BTCUSDT,42144.43,42147.39,42141.37,42144.93,1.6000
2026-01-15 10:09:18.000,BTCUSDT,42143.62,42149.18,42140.16,42143.82,3.9000
2026-01-15 10:09:19.000,BTCUSDT,42142.82,42144.48,42138.96,42142.72,6.2000
2026-01-15 10:09:20.000,BTCUSDT,42143.32,42146.28,42137.76,42141.62,8.5000
2026-01-15 10:09:21.000,BTCUSDT,42142.52,42148.08,42140.51,42140.52,0.8000
2026-01-15 10:09:22.000,BTCUSDT,42143.02,42149.88,42140.86,42144.52,3.1000
2026-01-15 10:09:23.000,BTCUSDT,42142.22,42145.18,42139.66,42143.42,5.4000
2026-01-15 10:09:24.000,BTCUSDT,42142.73,42146.99,42138.47,42142.33,7.7000
2026-01-15 10:09:25.000,BTCUSDT,42141.93,42148.79,42137.27,42141.23,10.0000
2026-01-15 10:09:26.000,BTCUSDT,42142.44,42144.10,42136.08,42140.14,2.3000
2026-01-15 10:09:27.000,BTCUSDT,42141.65,42145.91,42140.39,42144.15,4.6000
2026-01-15 10:09:28.000,BTCUSDT,42142.16,42147.72,42139.20,42143.06,6.9000
2026-01-15 10:09:29.000,BTCUSDT,42141.38,42143.04,42138.02,42141.98,9.2000
2026-01-15 10:09:30.000,BTCUSDT,42141.89,42144.85,42136.83,42140.89,1.5000
2026-01-15 10:09:31.000,BTCUSDT,42141.11,42146.67,42135.65,42139.81,3.8000
2026-01-15 10:09:32.000,BTCUSDT,42140.33,42141.99,42138.72,42138.73,6.1000
2026-01-15 10:09:33.000,BTCUSDT,42140.85,42143.81,42138.79,42142.75,8.4000
2026-01-15 10:09:34.000,BTCUSDT,42140.07,42145.63,42137.61,42141.67,0.7000
2026-01-15 10:09:35.000,BTCUSDT,42140.60,42147.46,42136.44,42140.60,3.0000
2026-01-15 10:09:36.000,BTCUSDT,42139.82,42142.78,42135.26,42139.52,5.3000
2026-01-15 10:09:37.000,BTCUSDT,42140.35,42144.61,42134.09,42138.45,7.6000
2026-01-15 10:09:38.000,BTCUSDT,42139.58,42146.44,42137.37,42137.38,9.9000
2026-01-15 10:09:39.000,BTCUSDT,42140.12,42141.78,42137.26,42141.42,2.2000
2026-01-15 10:09:40.000,BTCUSDT,42139.35,42143.61,42136.09,42140.35,4.5000
